tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,dog_prediction,retweet_count,favorite_count
668852170888998912,2015-11-23 18:02:38 +0000,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,,golden_retriever,184,479
668826086256599040,2015-11-23 16:18:59 +0000,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,,malinois,150,467
668815180734689280,2015-11-23 15:35:39 +0000,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,,,redbone,291,610
668779399630725120,2015-11-23 13:13:28 +0000,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,,Chesapeake_Bay_retriever,409,749
668655139528511488,2015-11-23 04:59:42 +0000,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,,beagle,233,562
668636665813057536,2015-11-23 03:46:18 +0000,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,,,komondor,528,1114
668633411083464705,2015-11-23 03:33:22 +0000,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,,Pekinese,1788,3024
668631377374486528,2015-11-23 03:25:17 +0000,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,,miniature_schnauzer,349,763
668627278264475648,2015-11-23 03:09:00 +0000,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,,French_bulldog,123,341
668567822092664832,2015-11-22 23:12:44 +0000,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,,Shih-Tzu,62,265
668542336805281792,2015-11-22 21:31:28 +0000,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,,,American_Staffordshire_terrier,231,497
668537837512433665,2015-11-22 21:13:35 +0000,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,,Lakeland_terrier,79,265
668528771708952576,2015-11-22 20:37:34 +0000,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,,Labrador_retriever,242,496
668507509523615744,2015-11-22 19:13:05 +0000,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,,,basenji,116,345
668496999348633600,2015-11-22 18:31:19 +0000,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,,Staffordshire_bullterrier,146,436
668484198282485761,2015-11-22 17:40:27 +0000,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,,,standard_poodle,253,453
668286279830867968,2015-11-22 04:33:59 +0000,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,,golden_retriever,149,535
668274247790391296,2015-11-22 03:46:11 +0000,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,,soft-coated_wheaten_terrier,248,886
668268907921326080,2015-11-22 03:24:58 +0000,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,,,Pembroke,261,592
668248472370458624,2015-11-22 02:03:45 +0000,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,,Chihuahua,523,1056
668237644992782336,2015-11-22 01:20:44 +0000,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,,chow,3100,6614
668221241640230912,2015-11-22 00:15:33 +0000,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,,,chow,215,537
668204964695683073,2015-11-21 23:10:52 +0000,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,,Labrador_retriever,206,586
668190681446379520,2015-11-21 22:14:07 +0000,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,,Blenheim_spaniel,210,696
668171859951755264,2015-11-21 20:59:20 +0000,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,,,Chihuahua,208,525
668113020489474048,2015-11-21 17:05:31 +0000,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,,Pembroke,265,709
667924896115245057,2015-11-21 04:37:59 +0000,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,,Labrador_retriever,119,318
667902449697558528,2015-11-21 03:08:47 +0000,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,,Norwegian_elkhound,396,905
667886921285246976,2015-11-21 02:07:05 +0000,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,,Pomeranian,1180,2011
667885044254572545,2015-11-21 01:59:37 +0000,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,,malamute,530,868
667861340749471744,2015-11-21 00:25:26 +0000,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,,,malamute,86,253
667832474953625600,2015-11-20 22:30:44 +0000,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,,,miniature_pinscher,68,303
667801013445750784,2015-11-20 20:25:43 +0000,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,,,flat-coated_retriever,101,346
667793409583771648,2015-11-20 19:55:30 +0000,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,,,dalmatian,358,736
667773195014021121,2015-11-20 18:35:10 +0000,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,,,West_Highland_white_terrier,61,243
667728196545200128,2015-11-20 15:36:22 +0000,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,,kuvasz,162,398
667546741521195010,2015-11-20 03:35:20 +0000,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,,toy_poodle,138,355
667544320556335104,2015-11-20 03:25:43 +0000,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,,Pomeranian,568,917
667538891197542400,2015-11-20 03:04:08 +0000,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,,,Yorkshire_terrier,72,220
667534815156183040,2015-11-20 02:47:56 +0000,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,,Pembroke,576,866
667530908589760512,2015-11-20 02:32:25 +0000,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,,golden_retriever,264,501
667517642048163840,2015-11-20 01:39:42 +0000,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,,Italian_greyhound,203,389
667509364010450944,2015-11-20 01:06:48 +0000,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,,,beagle,2272,7148
667502640335572993,2015-11-20 00:40:05 +0000,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,,Labrador_retriever,231,563
667495797102141441,2015-11-20 00:12:54 +0000,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,,Chihuahua,294,565
667491009379606528,2015-11-19 23:53:52 +0000,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,,,borzoi,242,559
667470559035432960,2015-11-19 22:32:36 +0000,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,,,toy_poodle,102,273
667455448082227200,2015-11-19 21:32:34 +0000,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,,Tibetan_terrier,66,203
667453023279554560,2015-11-19 21:22:56 +0000,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,,Labrador_retriever,96,327
667435689202614272,2015-11-19 20:14:03 +0000,Ermergerd 12/10 https://t.co/PQni2sjPsm,https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,,,Rottweiler,89,326
667405339315146752,2015-11-19 18:13:27 +0000,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,https://twitter.com/dog_rates/status/667405339315146752/photo/1,7,10,Biden,,Saint_Bernard,234,489
667393430834667520,2015-11-19 17:26:08 +0000,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,,papillon,60,211
667211855547486208,2015-11-19 05:24:37 +0000,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,,golden_retriever,258,516
667200525029539841,2015-11-19 04:39:35 +0000,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,,Siberian_husky,282,658
667192066997374976,2015-11-19 04:05:59 +0000,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,,,Rottweiler,115,414
667182792070062081,2015-11-19 03:29:07 +0000,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,,golden_retriever,6618,15075
667177989038297088,2015-11-19 03:10:02 +0000,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,,,vizsla,58,200
667176164155375616,2015-11-19 03:02:47 +0000,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,,,soft-coated_wheaten_terrier,484,640
667174963120574464,2015-11-19 02:58:01 +0000,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,,toy_poodle,88,262
667171260800061440,2015-11-19 02:43:18 +0000,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,,giant_schnauzer,97,235
667165590075940865,2015-11-19 02:20:46 +0000,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,,miniature_pinscher,1241,2819
667160273090932737,2015-11-19 01:59:39 +0000,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,,golden_retriever,66,268
